# using rpc endpoint RPC_MAINNET in .env
# net mainnet chainId 1 feedAddress 0x09023c0DA49Aaf8fc3fA3ADF34C6A7016D38D5e3 description "USDP / USD"
# phaseId 1 aggregatorAddress 0xF3d70857B489Ecc6768D0982B773E1Cba9E1f00b
# version 4 latestRound 10087 trunc 0
# roundId answer startedAt updatedAt answeredInRound phaseId aggregatorRoundId
18446744073709551809 99639400 1633056788 1633056788 18446744073709551809 1 193
18446744073709551810 99909780 1633060415 1633060415 18446744073709551810 1 194
18446744073709551811 99944100 1633064016 1633064016 18446744073709551811 1 195
18446744073709551812 99915408 1633067618 1633067618 18446744073709551812 1 196
18446744073709551813 99985240 1633071226 1633071226 18446744073709551813 1 197
18446744073709551814 99928533 1633074826 1633074826 18446744073709551814 1 198
18446744073709551815 100000000 1633078541 1633078541 18446744073709551815 1 199
18446744073709551816 99925136 1633082163 1633082163 18446744073709551816 1 200
18446744073709551817 99816223 1633085766 1633085766 18446744073709551817 1 201
18446744073709551818 99999948 1633089368 1633089368 18446744073709551818 1 202
18446744073709551819 99876800 1633092954 1633092954 18446744073709551819 1 203
18446744073709551820 99958550 1633096603 1633096603 18446744073709551820 1 204
18446744073709551821 99949400 1633100252 1633100252 18446744073709551821 1 205
18446744073709551822 100000000 1633103850 1633103850 18446744073709551822 1 206
18446744073709551823 100000000 1633107544 1633107544 18446744073709551823 1 207
18446744073709551824 100000000 1633111206 1633111206 18446744073709551824 1 208
18446744073709551825 100013241 1633114803 1633114803 18446744073709551825 1 209
18446744073709551826 100000000 1633118371 1633118371 18446744073709551826 1 210
18446744073709551827 99981072 1633121976 1633121976 18446744073709551827 1 211
18446744073709551828 99996900 1633125762 1633125762 18446744073709551828 1 212
18446744073709551829 99877955 1633129683 1633129683 18446744073709551829 1 213
18446744073709551830 99979615 1633133415 1633133415 18446744073709551830 1 214
18446744073709551831 99979876 1633137026 1633137026 18446744073709551831 1 215
18446744073709551832 99947555 1633140721 1633140721 18446744073709551832 1 216
18446744073709551833 99944478 1633144317 1633144317 18446744073709551833 1 217
18446744073709551834 100000000 1633147941 1633147941 18446744073709551834 1 218
18446744073709551835 99870807 1633151546 1633151546 18446744073709551835 1 219
18446744073709551836 99969479 1633155153 1633155153 18446744073709551836 1 220
18446744073709551837 99976369 1633158774 1633158774 18446744073709551837 1 221
18446744073709551838 99988162 1633162395 1633162395 18446744073709551838 1 222
18446744073709551839 99988516 1633165997 1633165997 18446744073709551839 1 223
18446744073709551840 99954392 1633169594 1633169594 18446744073709551840 1 224
18446744073709551841 99842705 1633173193 1633173193 18446744073709551841 1 225
18446744073709551842 99969700 1633176810 1633176810 18446744073709551842 1 226
18446744073709551843 99843283 1633180401 1633180401 18446744073709551843 1 227
18446744073709551844 99959137 1633184028 1633184028 18446744073709551844 1 228
18446744073709551845 99977419 1633187642 1633187642 18446744073709551845 1 229
18446744073709551846 99938673 1633191292 1633191292 18446744073709551846 1 230
18446744073709551847 99864825 1633194910 1633194910 18446744073709551847 1 231
18446744073709551848 99989383 1633198515 1633198515 18446744073709551848 1 232
18446744073709551849 100000000 1633202116 1633202116 18446744073709551849 1 233
18446744073709551850 100000000 1633205730 1633205730 18446744073709551850 1 234
18446744073709551851 99947154 1633209518 1633209518 18446744073709551851 1 235
18446744073709551852 100000000 1633213122 1633213122 18446744073709551852 1 236
18446744073709551853 99916920 1633216835 1633216835 18446744073709551853 1 237
18446744073709551854 99916920 1633217002 1633217002 18446744073709551854 1 238
18446744073709551855 100000000 1633220613 1633220613 18446744073709551855 1 239
18446744073709551856 99980207 1633224243 1633224243 18446744073709551856 1 240
18446744073709551857 100000000 1633227885 1633227885 18446744073709551857 1 241
18446744073709551858 100002536 1633231498 1633231498 18446744073709551858 1 242
18446744073709551859 99981934 1633235214 1633235214 18446744073709551859 1 243
18446744073709551860 100015565 1633238820 1633238820 18446744073709551860 1 244
18446744073709551861 100000000 1633242596 1633242596 18446744073709551861 1 245
